t,tauM,thetaM,Output
1.3027572631835938,0.05229312181472778,-0.09183034300804138,-0.08141989260911942
1.303314208984375,0.04897293820977211,-0.09166651964187622,-0.08115430921316147
1.3038787841796875,0.05395321547985077,-0.09150269627571106,-0.08088324964046478
1.304443359375,0.04897293820977211,-0.09135376662015915,-0.08061034232378006
1.3050079345703125,0.05229312181472778,-0.09118994325399399,-0.0803355872631073
1.3055648803710938,0.04897293820977211,-0.09102611988782883,-0.08006274700164795
1.3061294555664062,0.0506330281496048,-0.09086229652166367,-0.0797843411564827
1.3066940307617188,0.05229312181472778,-0.09068357944488525,-0.0795041024684906
1.3072586059570312,0.05229312181472778,-0.09051975607872009,-0.07922203093767166
1.3078155517578125,0.04897293820977211,-0.09034104645252228,-0.07894198596477509
1.308380126953125,0.04897293820977211,-0.09016232937574387,-0.07865629345178604
1.3089447021484375,0.0506330281496048,-0.08998361229896545,-0.07836878299713135
1.3095016479492188,0.047312844544649124,-0.08980489522218704,-0.07808338105678558
1.3100662231445312,0.04565274715423584,-0.08962617814540863,-0.07779226452112198
1.3106307983398438,0.0506330281496048,-0.08944746106863022,-0.07749935239553452
1.3111953735351562,0.04897293820977211,-0.08925385028123856,-0.0772046372294426
1.3117523193359375,0.0506330281496048,-0.08907513320446014,-0.07691213488578796
1.31231689453125,0.04897293820977211,-0.08888152986764908,-0.07661385089159012
1.3128814697265625,0.04897293820977211,-0.08868791908025742,-0.07631377875804901
1.3134384155273438,0.0506330281496048,-0.08849430829286575,-0.07601600885391235
1.3140029907226562,0.0506330281496048,-0.08830069750547409,-0.07571239769458771
1.3145675659179688,0.047312844544649124,-0.08810709416866302,-0.0754070058465004
1.3151321411132812,0.0506330281496048,-0.08789858967065811,-0.07509984821081161
1.3156890869140625,0.04399265721440315,-0.0876900851726532,-0.07479510456323624
1.316253662109375,0.03901237994432449,-0.08749647438526154,-0.0744844377040863
1.3168182373046875,0.04897293820977211,-0.08728797733783722,-0.0741720125079155
1.3173828125,0.0506330281496048,-0.0870794728398323,-0.07385783642530441
1.3179397583007812,0.04233256354928017,-0.08687096834182739,-0.07354619354009628
1.3185043334960938,0.04067246988415718,-0.08666247129440308,-0.07322855293750763
1.3190689086914062,0.05229312181472778,-0.08645396679639816,-0.0729091688990593
1.3196334838867188,0.05229312181472778,-0.08623056858778,-0.07258804887533188
1.3201904296875,0.0506330281496048,-0.08602207154035568,-0.07226958125829697
1.3207550048828125,0.04897293820977211,-0.08581356704235077,-0.07194503396749496
1.321319580078125,0.05893348902463913,-0.0855901688337326,-0.07161877304315567
1.3218765258789062,0.05727339908480644,-0.08536677807569504,-0.07129523903131485
1.3224411010742188,0.05727339908480644,-0.08514337986707687,-0.07096558064222336
1.3230056762695312,0.0506330281496048,-0.08491998165845871,-0.07063421607017517
1.3235702514648438,0.047312844544649124,-0.08469659090042114,-0.07030115276575089
1.324127197265625,0.0622536763548851,-0.08445829898118973,-0.06997093558311462
1.3246917724609375,0.04897293820977211,-0.08423490822315216,-0.06963451951742172
1.32525634765625,0.047312844544649124,-0.08399661630392075,-0.06929641962051392
1.3258132934570312,0.05229312181472778,-0.08377322554588318,-0.0689612478017807
1.3263778686523438,0.060593582689762115,-0.08353493362665176,-0.06861982494592667
1.3269424438476562,0.05893348902463913,-0.08329664915800095,-0.06827674061059952
1.3275070190429688,0.055613305419683456,-0.08305835723876953,-0.06793199479579926
1.32806396484375,0.05893348902463913,-0.08282007277011871,-0.06759028136730194
1.3286285400390625,0.05893348902463913,-0.0825817808508873,-0.06724225729703903
1.329193115234375,0.05893348902463913,-0.08232860267162323,-0.0668925940990448
1.3297576904296875,0.055613305419683456,-0.08209031075239182,-0.06654128432273865
1.3303146362304688,0.05395321547985077,-0.08183713257312775,-0.06619313359260559
1.3308792114257812,0.05893348902463913,-0.08159884065389633,-0.06583859771490097
1.3314437866210938,0.0622536763548851,-0.08134566247463226,-0.06548244506120682
1.3320083618164062,0.05893348902463913,-0.0810924768447876,-0.06512468308210373
1.3325653076171875,0.060593582689762115,-0.08083929866552353,-0.0647701770067215
1.3331298828125,0.05893348902463913,-0.08058612048625946,-0.06440922617912292
1.3336944580078125,0.05893348902463913,-0.08031804114580154,-0.06404668092727661
1.3342514038085938,0.05727339908480644,-0.08006486296653748,-0.06368748098611832
1.3348159790039062,0.05727339908480644,-0.07979678362607956,-0.0633217915892601
1.3353805541992188,0.05727339908480644,-0.07952871173620224,-0.06295452266931534
1.3359451293945312,0.05229312181472778,-0.07926063984632492,-0.06258568912744522
1.3365020751953125,0.05893348902463913,-0.078992560505867,-0.062220312654972076
1.337066650390625,0.05893348902463913,-0.07872448861598969,-0.06184838339686394
1.3376312255859375,0.05893348902463913,-0.07844152301549911,-0.06147490441799164
1.3381881713867188,0.047312844544649124,-0.07815855741500854,-0.06110496073961258
1.3387527465820312,0.0506330281496048,-0.07787558436393738,-0.06072842702269554
1.3393173217773438,0.04565274715423584,-0.07760751247406006,-0.060350362211465836
1.3398818969726562,0.04897293820977211,-0.07730965316295624,-0.05997077748179436
1.3404388427734375,0.0506330281496048,-0.07702668756246567,-0.059594836086034775
1.34100341796875,0.05229312181472778,-0.0767437219619751,-0.059212248772382736
1.3415679931640625,0.0506330281496048,-0.07644585520029068,-0.05882815644145012
1.342132568359375,0.04565274715423584,-0.07616288959980011,-0.05844257399439812
1.3426895141601562,0.0506330281496048,-0.07586503028869629,-0.058060742914676666
1.3432540893554688,0.04067246988415718,-0.07556717097759247,-0.05767221003770828
1.3438186645507812,0.04565274715423584,-0.07526931166648865,-0.057282205671072006
1.3443832397460938,0.04399265721440315,-0.07497145235538483,-0.056890737265348434
1.344940185546875,0.04067246988415718,-0.07467358559370041,-0.05650312453508377
1.3455047607421875,0.04565274715423584,-0.07437572628259659,-0.05610876530408859
1.3460693359375,0.0506330281496048,-0.07406297326087952,-0.05571296066045761
1.3466262817382812,0.04067246988415718,-0.0737651139497757,-0.0553210973739624
1.3471908569335938,0.04399265721440315,-0.07346725463867188,-0.054922446608543396
1.3477554321289062,0.0506330281496048,-0.0731545016169548,-0.05452237278223038
1.3483200073242188,0.0506330281496048,-0.07284174859523773,-0.05412088707089424
1.348876953125,0.0506330281496048,-0.07252899557352066,-0.053723447024822235
1.3494415283203125,0.04565274715423584,-0.07221624255180359,-0.05331917107105255
1.350006103515625,0.04399265721440315,-0.07190348953008652,-0.05291350930929184
1.3505706787109375,0.04897293820977211,-0.0715758427977562,-0.0525064580142498
1.3511276245117188,0.04067246988415718,-0.07126308977603912,-0.05210356414318085
1.3516921997070312,0.04067246988415718,-0.07095033675432205,-0.051693789660930634
1.3522567749023438,0.047312844544649124,-0.07062269002199173,-0.05128265917301178
1.352813720703125,0.04399265721440315,-0.07029504328966141,-0.05087575688958168
1.3533782958984375,0.04565274715423584,-0.06998229026794434,-0.050461944192647934
1.35394287109375,0.05229312181472778,-0.06965464353561401,-0.05004679784178734
1.3545074462890625,0.0506330281496048,-0.06932699680328369,-0.04963032528758049
1.3550643920898438,0.055613305419683456,-0.06899935007095337,-0.04921818524599075
1.3556289672851562,0.04897293820977211,-0.06867170333862305,-0.048799097537994385
1.3561935424804688,0.05229312181472778,-0.06834405660629272,-0.048378705978393555
1.3567581176757812,0.04897293820977211,-0.0680164098739624,-0.04795701801776886
1.3573150634765625,0.05395321547985077,-0.06768876314163208,-0.04753977060317993
1.357879638671875,0.047312844544649124,-0.06736111640930176,-0.04711553826928139
1.3584442138671875,0.05727339908480644,-0.06703346967697144,-0.04669003188610077
1.3590011596679688,0.05893348902463913,-0.06669092923402786,-0.046269044280052185
1.3595657348632812,0.047312844544649124,-0.06636328250169754,-0.0458410419523716
1.3601303100585938,0.0622536763548851,-0.06602074950933456,-0.04541179910302162
1.3606948852539062,0.05893348902463913,-0.06567820906639099,-0.04498131573200226
1.3612518310546875,0.05893348902463913,-0.06535056233406067,-0.04455545172095299
1.36181640625,0.05893348902463913,-0.06499312818050385,-0.044122543185949326
1.3623809814453125,0.05229312181472778,-0.06465058773756027,-0.04368842393159866
1.362945556640625,0.05893348902463913,-0.0643080472946167,-0.043253105133771896
1.3635025024414062,0.0622536763548851,-0.06396550685167313,-0.042822498828172684
1.3640670776367188,0.060593582689762115,-0.0636080801486969,-0.04238482192158699
1.3646316528320312,0.05727339908480644,-0.06325064599514008,-0.04194597154855728
1.3651885986328125,0.05229312181472778,-0.06289321184158325,-0.041511908173561096
1.365753173828125,0.04399265721440315,-0.06253577768802643,-0.04107075184583664
1.3663177490234375,0.04897293820977211,-0.06216345354914665,-0.040628451853990555
1.36688232421875,0.04565274715423584,-0.06180602312088013,-0.04018501192331314
1.3674392700195312,0.047312844544649124,-0.06143369525671005,-0.03974645584821701
1.3680038452148438,0.04233256354928017,-0.061061371117830276,-0.03930078446865082
1.3685684204101562,0.03237200900912285,-0.0606890469789505,-0.038854002952575684
1.3691329956054688,0.04067246988415718,-0.060316719114780426,-0.0384061224758625
1.36968994140625,0.034032102674245834,-0.0599295012652874,-0.037963222712278366
1.3702545166015625,0.02739173173904419,-0.05955717712640762,-0.03751318156719208
1.370819091796875,0.02739173173904419,-0.05918484926223755,-0.03706207126379013
1.3713836669921875,0.03569219261407852,-0.05879763141274452,-0.03660989925265312
1.3719406127929688,0.02739173173904419,-0.058425307273864746,-0.03616280108690262
1.3725051879882812,0.02739173173904419,-0.05802319571375847,-0.03570854663848877
1.3730697631835938,0.025731639936566353,-0.05765087157487869,-0.03525325655937195
1.373626708984375,0.02739173173904419,-0.057248760014772415,-0.0348031185567379
1.3741912841796875,0.017431175336241722,-0.05686153843998909,-0.034345801919698715
1.374755859375,0.024071544408798218,-0.05647432059049606,-0.03388748690485954
1.3753204345703125,0.020751360803842545,-0.056087102741003036,-0.03342817351222038
1.3758773803710938,0.024071544408798218,-0.05569988489151001,-0.03297410532832146
1.3764419555664062,0.02739173173904419,-0.05529777333140373,-0.0325128473341465
1.3770065307617188,0.024071544408798218,-0.054925449192523956,-0.03205062448978424
1.3775634765625,0.03569219261407852,-0.05452333763241768,-0.03159371390938759
1.3781280517578125,0.02739173173904419,-0.05413611978292465,-0.03112960420548916
1.378692626953125,0.02739173173904419,-0.05374889820814133,-0.030664561316370964
1.3792572021484375,0.03901237994432449,-0.0533616803586483,-0.03019859455525875
1.3798141479492188,0.04565274715423584,-0.05297446250915527,-0.029738029465079308
1.3803787231445312,0.04565274715423584,-0.052572350949048996,-0.02927025780081749
1.3809432983398438,0.04233256354928017,-0.05218513309955597,-0.02880159206688404
1.3815078735351562,0.0506330281496048,-0.05179791525006294,-0.028332043439149857
1.3820648193359375,0.0506330281496048,-0.051395803689956665,-0.027867985889315605
1.38262939453125,0.0506330281496048,-0.05100858584046364,-0.027396714314818382
1.3831939697265625,0.0506330281496048,-0.05060647428035736,-0.02692459151148796
1.383758544921875,0.05395321547985077,-0.05020436272025108,-0.026451628655195236
1.3843154907226562,0.0506330281496048,-0.049802251160144806,-0.02598424255847931
1.3848800659179688,0.04565274715423584,-0.04941503331065178,-0.025509638711810112
1.3854446411132812,0.05893348902463913,-0.04899802803993225,-0.02503422647714615
1.3860015869140625,0.04399265721440315,-0.048595916479825974,-0.024564456194639206
1.386566162109375,0.05229312181472778,-0.048193804919719696,-0.024087468162178993
1.3871307373046875,0.0506330281496048,-0.04777679964900017,-0.023609701544046402
1.3876953125,0.047312844544649124,-0.04737468808889389,-0.023131171241402626
1.3882522583007812,0.04897293820977211,-0.04695768281817436,-0.022658364847302437
1.3888168334960938,0.0506330281496048,-0.04652578756213188,-0.022178344428539276
1.3893814086914062,0.03735228627920151,-0.046108782291412354,-0.02169758826494217
1.3899383544921875,0.034032102674245834,-0.045691777020692825,-0.02122262306511402
1.3905029296875,0.03569219261407852,-0.045259878039360046,-0.020740443840622902
1.3910675048828125,0.029051825404167175,-0.044827982783317566,-0.020257562398910522
1.391632080078125,0.02241145260632038,-0.04441097751259804,-0.019773993641138077
1.3921890258789062,0.034032102674245834,-0.043964188545942307,-0.019296294078230858
1.3927536010742188,0.0141109898686409,-0.04354718327522278,-0.018811389803886414
1.3933181762695312,0.02241145260632038,-0.04311528429389,-0.01832582801580429
1.3938827514648438,0.02739173173904419,-0.04268338903784752,-0.017839621752500534
1.394439697265625,0.01909126713871956,-0.04225149005651474,-0.01735936477780342
1.3950042724609375,0.025731639936566353,-0.04181959107518196,-0.01687191240489483
1.39556884765625,0.024071544408798218,-0.04137280210852623,-0.01638384908437729
1.3961334228515625,0.02241145260632038,-0.04094090312719345,-0.015895185992121696
1.3966903686523438,0.017431175336241722,-0.04050900787115097,-0.01541255135089159
1.3972549438476562,0.01909126713871956,-0.04006221517920494,-0.014922733418643475
1.3978195190429688,0.017431175336241722,-0.03963031992316246,-0.014432350173592567
1.39837646484375,0.02739173173904419,-0.03918352723121643,-0.013948052190244198
1.3989410400390625,0.02241145260632038,-0.03875163197517395,-0.013456582091748714
1.399505615234375,0.029051825404167175,-0.03831973299384117,-0.012964582070708275
1.4000701904296875,0.030711917206645012,-0.03790272772312164,-0.012472063302993774
1.4006271362304688,0.047312844544649124,-0.03745593875646591,-0.011985705234110355
1.4011917114257812,0.03569219261407852,-0.03702403977513313,-0.01149219274520874
1.4017562866210938,0.04067246988415718,-0.03659214451909065,-0.0109981968998909
1.402313232421875,0.04233256354928017,-0.036160245537757874,-0.010510415770113468
1.4028778076171875,0.04565274715423584,-0.03572835028171539,-0.010015496984124184
1.4034423828125,0.0506330281496048,-0.035296451300382614,-0.009520130231976509
1.4040069580078125,0.05229312181472778,-0.03484966233372688,-0.009024328552186489
1.4045639038085938,0.047312844544649124,-0.034417763352394104,-0.008534811437129974
1.4051284790039062,0.04897293820977211,-0.03397097438573837,-0.008038180880248547
1.4056930541992188,0.0506330281496048,-0.033539075404405594,-0.0075411503203213215
1.4062576293945312,0.0506330281496048,-0.033092282712459564,-0.007043733261525631
1.4068145751953125,0.0506330281496048,-0.03264549374580383,-0.006552669685333967
1.407379150390625,0.05395321547985077,-0.03218381106853485,-0.006054519210010767
1.4079437255859375,0.04399265721440315,-0.03173701837658882,-0.005556018091738224
1.40850830078125,0.034032102674245834,-0.03129022940993309,-0.005057177972048521
1.4090652465820312,0.04067246988415718,-0.03082854673266411,-0.004564759321510792
1.4096298217773438,0.034032102674245834,-0.030366862192749977,-0.004065283574163914
